PC 1,PC 2,NWA
1.4554474582659307,-0.7465911597597572,0.0941944866701442
-1.6054808452282738,0.5272464205020125,0.020788701470358
-1.0360419671198873,0.29147309104056357,0.0464651608061356
-1.475143782630168,0.4565318730946745,0.0258936832701924
-0.7764182358833154,0.1685607057718588,0.051487799587049
-1.4588986639007702,0.4286881088785256,0.0200838746984408
-1.479438023769929,0.4434828514360035,0.0216483729334126
1.0088075916766817,-0.6734769143096614,0.0766717060515094
-1.4488609432718715,0.42934355438800537,0.0184483819292934
0.31479780724816014,-0.4130197892684375,0.055530528710343
-1.470023181377272,0.47546276227591766,0.029516360869053
-1.5440378635942207,0.485251205288437,0.0203354916548039
-1.500014795861064,0.47327928450832424,0.0177194203476209
0.7362875490930064,-0.6739071206755816,0.069566393248098
-1.4006236914534118,0.3974160761298805,0.0186290508516178
0.310190794239152,-0.41033165147461764,0.0547976073422593
0.4054149462853585,-0.44620930723459906,0.0586785527340895
0.6455734344959412,-0.5450512028953218,0.0656015979151146
1.1185719442789517,-0.6996492093506018,0.0812943206494186
0.500981785800297,-0.5096500054615187,0.0588127760739496
-1.3311041088691038,0.43937740237709655,0.0382210289536513
-1.153880444464256,0.2638615568182067,0.019794837335424
-0.5813100750675404,-0.013441219882481762,0.0301146689055766
-1.1228354080899596,0.3168429713870492,0.0415730409911084
1.0193060803893939,-0.6804849831591706,0.0766509041135703
1.7573777578510066,-1.2193995407341536,0.0822308903940726
1.2364583379547984,-1.0085431577494994,0.0696920651852697
-1.1538079357023452,0.3093815742169224,0.0373492260262879
2.582415076929094,-0.35947433875275425,0.1292079471586953
2.408316533508496,-0.5606190470006517,0.1239182541038496
-0.592024307540847,-0.020498272920900194,0.0281600706388903
1.8706422585055957,-0.7421542255829598,0.1083739497515472
-1.270884888051496,0.35079119315779905,0.0193832020170254
0.6728296894340898,-0.5634549866449677,0.0652659609603624
-1.0916955691296837,0.24084289225578248,0.0206720467587224
-0.30155596504650195,-0.1515590811114952,0.0357205796949958
0.9526006023088988,-0.6357114198925108,0.0769818064836282
-1.5048929888985836,0.4766988479183558,0.0176214181689762
6.2138781091893955,4.691964608615114,0.1538364752523637
0.6917764081652891,-0.5418940673285713,0.0687253018241983
0.43919160788168893,-0.46853899629212936,0.0588350803591752
-1.4597980332602083,0.43072392578315377,0.0193778966446172
-0.4672389726796903,-0.05837046758907665,0.0343478851840599
-1.3970530157508543,0.41091028317530653,0.0182650870084778
-1.64238104026965,0.5618852944773595,0.023518024816196
0.9489031207440793,-0.6751686325915841,0.0726722144494855
0.4308146773085729,-0.46332528746625495,0.0582970504812144
3.008164021127528,-0.17014945549008892,0.1350941670925619
0.3671055813725889,-0.44814331078234504,0.0548052307515108
-0.03540962525503773,-0.09192445524510409,0.0763433928091435
0.1974069495363189,-0.360609339798139,0.0516691082116532
-1.4445780514348945,0.44298472138794387,0.0273949168307197
0.5728811362635168,-0.5281073652663444,0.0623296254914109
-1.3490860427364237,0.3870851662841508,0.0292122249943551
0.6911072039135815,-0.5749689823710249,0.0659661115038752
-0.5167592842245045,-0.018479062132172916,0.0511683760119302
1.1417267112736713,-0.8780860386018201,0.0761926375501273
0.13108062079698826,-0.36208232323155487,0.0467004127253638
-0.33225065117708286,-0.10631140756177385,0.0542317262628755
-0.03086203926165018,-0.2754970462092019,0.0433922499846343
-0.14789466483688593,-0.23608750239789544,0.038467434926273
-1.5033693645962214,0.46167793598579154,0.0224408009814173
-0.5237256933851757,-0.05295811309363708,0.0451316948472255
-1.4036210273487248,0.41543554527895604,0.0181529274522307
-0.9016993365160507,0.19834989887938967,0.0446358288077726
-0.9204893522047842,0.2113679246927965,0.0448623951111785
1.5479710078559639,-1.1724986907271657,0.0752325271300241
0.6799061457117151,-0.5681441463494121,0.0652892204348927
1.195946547154647,-0.7518154540376998,0.080873388130707
-0.9593409733357474,0.18059710502593732,0.0382155528975571
-1.6150402856039707,0.5392894913756918,0.0226570058428856
3.9858973040307126,1.5180921606736517,0.1466559081848413
-1.3851453869955912,0.410207309960528,0.0183506698009033
-1.6224121960854847,0.5683105165834043,0.0274100915218803
-1.250257764531938,0.3365196356921913,0.019903866727762
2.8774178843904434,-0.08313250021506119,0.1348777945082997
-1.1034357914269906,0.2887715707189218,0.0390586358659788
-1.519106417511668,0.4762726111865463,0.0180256245822963
1.6672108163870027,-0.8095276299561613,0.0988880025666105
0.4442402813758399,-0.47236368730501216,0.0580538828123053
0.8783993533217365,-0.627764659141444,0.0731315373012262
0.38942200565710133,-0.4624427093755325,0.0558025739687728
6.180090121083349,4.714388490260536,0.1537649016358801
-0.770730262513578,0.08491369195345747,0.0260798885373531
1.2227121338511848,-0.9889795710389688,0.0717092303153569
-1.4585225458092768,0.4519280732847859,0.0179018352809157
0.7175516320889186,-0.5588659455934394,0.0689129965028816
-1.5943581023251912,0.5197795044627183,0.0208518232812885
1.405764886103411,-0.7140464251846604,0.0939244999648083
1.0783470555148056,-0.6732920881824076,0.0810234158558108
-1.0058352996590667,0.20445332102188127,0.0225808142364423
-1.379514354017636,0.42535022806228523,0.0317649091505221
-0.7146292461062709,0.03420108127932267,0.0258719566808024
0.4327456810668118,-0.4929427206645959,0.0681545257013322
-0.9271785334504674,0.21567182408868005,0.0447891059236096
0.2641412505218341,-0.40532669948560346,0.0659527322362643
-1.5678555082434953,0.5324354348591629,0.0279333050261007
-0.1324423394800956,-0.14668231682313734,0.0645883876437084
-1.3111771857692913,0.44027348223698304,0.0403258826203877
-1.5104013024284728,0.47023856289666877,0.0181417003185906
-1.4999503165521055,0.45592454072257566,0.0206192511699687
-1.009030210954752,0.2182730524574361,0.0231816026864286
-0.7391227038193344,0.07720611405357197,0.0279546587738729
1.3904921779113972,-0.70417647672478,0.093757724282761
1.7076290996401648,-0.7442979465055053,0.1035543127969029
-1.5408766941380516,0.48428661647563,0.0212251667164716
2.924676008616025,-0.11422074681459728,0.134999330573518
-0.2690606071766618,-0.15557891494934648,0.0382588116487199
1.0265208899518445,-0.6845325088940817,0.0772539710261035
-1.2598360088659215,0.39252075365890376,0.0386384737930536
1.5981733982459172,-0.7642178768968203,0.0985391331700047
-0.7366559281698534,0.16766376627399712,0.0559931429297858
-1.475811251147142,0.4518047941820935,0.0179978552219516
-1.6277815682743533,0.5409585485812067,0.0190425688159365
-0.7834583890271871,0.09102018650384218,0.0420354987794205
1.149990118101411,-0.6697740382863676,0.0848820988214515
0.6756759262055548,-0.5311195855992079,0.0688302981971311
4.118804286068761,1.4302805914476235,0.1469326404800885
-0.9564606886686007,0.19041775810454206,0.039000445574521
-1.2192777670686579,0.2998940876359565,0.0190026823653755
2.287214918246931,-0.7091149651873109,0.1186818210532324
-1.4836514707876576,0.4462328673605445,0.0216115004348371
-0.9736278460397464,0.24844510716709212,0.045676455936293
-0.7176899736011978,0.04923174278604526,0.0269867203034585
-0.31848012577980495,-0.12274428869198387,0.0378068565404207
-0.9402769186031539,0.2419010687202975,0.047263276427627
0.42976463152841093,-0.5924261313639355,0.057186877014634
-1.5603485790327447,0.5357369128932268,0.0292528597204202
1.0494841529899601,-0.7003496534174259,0.0768636045736739
2.1608294034454256,-0.6254264430231715,0.1183979865166925
0.06782117493335739,-0.1868659164873739,0.0745379138712864
-1.4720379455637747,0.43734428351173477,0.0207966462211961
-0.6020333767754913,0.015262614045662308,0.0320493893108954
-1.5829620357939225,0.5124536963491538,0.0186875230904244
-0.8871303911497541,0.1370039266257568,0.0238839832997465
-1.3777965243121864,0.4060988916539347,0.028989657672044
6.084593023041408,4.777275535981364,0.1535572313931233
-1.4214027627572035,0.43475989771930956,0.0285151914144835
0.06260951301874744,-0.3167482676021776,0.0459932986595903
-1.1683316713192855,0.2737171233227983,0.019558089384082
0.910216324029335,-0.6494174382735407,0.072673213591878
-0.8397815740016062,0.13065308037704515,0.0261082127806936
-0.8605580341139704,0.2073012305505462,0.0497877579922722
1.6480143830663527,-0.7053301512647542,0.1032527669379698
-0.5226149111893786,-0.021543185330940077,0.033678232029843
0.5314741283813862,-0.6137518413365441,0.0622340102912651
1.343195542575177,-0.6725083183705707,0.0938681608385047
1.1985764419254799,-0.7013443934960408,0.0853746814028152
0.8262097258661334,-0.6565092847339082,0.0779062824527137
-1.3553870710666946,0.3834858517811172,0.0182941322019019
1.751770892685341,-0.6629941221582448,0.1082890188769106
-1.4654747123010199,0.43671058158712395,0.0188358842577713
1.7676753620861705,-0.7847788382625475,0.1034190607227777
-0.9843247322741314,0.17963547514466896,0.0215242633156697
1.4769628571161038,-0.6834967728762654,0.0985172334391376
-1.5737566132048029,0.5124866605083689,0.0177652276349027
-0.9569337632895281,0.2194227552039911,0.042615118534356
0.01244238360436777,-0.26330069402519846,0.063255352124855
0.3212167655168444,-0.44261927354771313,0.0523743925944782
0.9586419543984115,-0.8099379714428075,0.0721090264153618
-0.43196597536927317,-0.08172600386718201,0.0339893534576239
-1.5069089724532179,0.4605550903739783,0.0205747547184654
-1.4575383529504626,0.4316595717173145,0.018825097277107
-0.044418626132520594,-0.2043177460505235,0.0648199423211818
-1.3517805973346706,0.36893360624213567,0.0187279203678215
-1.3749872504518061,0.4226155495238949,0.0319855300499028
0.9668894354665734,-0.6866744556091429,0.0731439344936315
1.1301667148099452,-0.7080790246191729,0.0808031421712481
-1.350520725344801,0.3683761566146292,0.0186143260188696
1.1995734135873748,-0.7022667919178852,0.0852246487021701
-1.0677670544544549,0.24556269683404736,0.0224239484691273
-1.2749953471964832,0.36621621348598005,0.0336342639562572
-1.1330562861238218,0.2956528539935618,0.0374457456886424
-0.6737253018539251,0.02027686604378981,0.0265214000563509
-1.447082074299293,0.45207915131742,0.0285395699490355
-0.6486962923194843,0.16938044223549492,0.0614107560871089
-1.6171430238485678,0.5378084259679016,0.0179337017016112
-1.487662318755545,0.4513760757593429,0.0225909078057413
0.8956711047625113,-0.5983689971165022,0.0765605725569158
1.7005129726329486,-0.7400021219020921,0.1033915182185087
-0.09787902759526612,-0.19438950442228656,0.0620220295409696
-1.5789722078719237,0.5122017720411,0.0181981341351014
0.6277573576175262,-0.5647399046030958,0.0622005453281494
-1.5059100497472933,0.46743717502200655,0.0181118744883428
-0.22455189801958722,-0.19433132937532685,0.0533376805189774
-0.13673897323894096,-0.22484943551999137,0.0408711348268324
-1.1995958219461216,0.31282599813336653,0.0200873301590254
3.2631104547110485,0.4421962969554392,0.1406014883106388
-1.272791365895171,0.387274548273898,0.0363192066648592
0.3715277656743332,-0.4237951832069617,0.0585459701244695
0.7157307710552504,-0.5919869678973557,0.0652757855371359
-0.608530287738101,0.03855069434000913,0.0494291932110806
0.4660383320391561,-0.457473021474077,0.061888214917201
-1.5139267103968237,0.4962136675337677,0.0279798692225071
0.8279434674888034,-0.7007136965025673,0.0732270734171432
0.9058574490569057,-0.8583243558955289,0.0638053991865442
1.229047424690074,-0.6630272461496195,0.0896985050067228
1.608980115487453,-0.771289046948926,0.0986074184935671
-0.2565755861680823,-0.16385996412441065,0.0381657824874124
-0.43399482586131805,-0.08035064588834025,0.0338382319567691
-1.4108146441268532,0.42751136866551437,0.0284355639641923
0.10257331193102948,-0.3433424533270467,0.0457340331499058
1.754968641164492,-0.6658537488585311,0.1080495589745323
-0.7078856078190752,0.14123645085971687,0.0533559870599458
-1.375060315682455,0.4044897596143384,0.0291598209754049
-0.09202766966947822,-0.2347749659810276,0.0438907426002289
2.80204088692211,-1.9493878021076754,0.0811656224357918
-0.4361725033843378,-0.0948051866601444,0.0320593522709753
0.15378280156178353,-0.33163689042884104,0.0517323730069529
4.172801233283895,1.394456413457575,0.1470451378178491
-0.37541252655865126,-0.11934965680723204,0.034590933361657
-0.2418240566649738,-0.11785138734454964,0.0607351086876895
-1.6626125704840138,0.565171751404737,0.0203918247803712
-1.6286695083910558,0.5415263144122825,0.0190372031292337
1.6787502815566344,-1.2391641591900395,0.0761484194238952
0.9436729394248348,-0.6708209831518935,0.0734407932651129
1.7568098967424706,-0.666796035726922,0.1081535346153338
-0.13972463492719353,-0.2415219780775187,0.0385915121125323
1.482617624283627,-0.7653915673901541,0.0938399286221007
1.168917753308403,-0.6815710008916627,0.0853868501048267
2.8166933810200887,-0.043113771919912294,0.1347344341508592
-1.3961315978225748,0.45696545991356874,0.0341858469042688
-0.7782891394408673,0.0771208317288316,0.0247752785531436
-0.05261515171954148,-0.24010066859373386,0.0465518869903532
1.9563735755522924,-0.6625805532464447,0.1133045417332008
0.5032522201026204,-0.42398162348220936,0.0779834161547711
-1.632583709983493,0.5508768491627943,0.0225103442840838
-0.498773333896736,-0.06840143210595082,0.0305976984462106
0.10462696563544592,-0.3223992256468763,0.049203993407567
-1.2068213856665906,0.34442588531553303,0.0370905966517762
1.3886380102326499,-1.0340058225478415,0.077797984229424
-1.4920655563690108,0.45418500932343836,0.0225265122819179
6.16613314037993,4.723624918590485,0.1537350469307637
-0.9797644975571906,0.19844975124742073,0.0237658016562842
0.09986993764349944,-0.3415448469301217,0.0457389904476467
-1.084120542483182,0.2358672863501032,0.0206356463501361
-1.112398483560292,0.25448507810362025,0.0207255688534937
-1.2023621736088568,0.3051272182845508,0.0197288094599594
0.8626261541928397,-0.6178066797334134,0.0726214762729781
-0.2663559504675067,-0.023751407448916847,0.0690607392112674
-0.9550468668740921,0.1820427002400332,0.0238279437224549
-1.5405114585592858,0.5064465901196398,0.0266113553845247
1.4178338320918615,-0.7893734515624337,0.0893680428964354
0.23555724885038715,-0.3606471077511311,0.0551252775680168
-0.11338815364904013,-0.06487918732717965,0.0748803712108573
-1.5061437632536048,0.4668019410094825,0.0233771335904408
1.0850172610605169,-0.9608322680749982,0.0645027950095997
-0.36137793080730807,-0.11183385838016423,0.0356774346987162
0.08319494425929108,-0.19576279213779338,0.0747901923249537
-1.4080629212139086,0.39857563682141495,0.0191218338006131
-0.9697065021882324,0.16965494566826134,0.0218434150046382
-0.34582038844507595,-0.033060994650597766,0.0610499519445883
-0.5573325985765587,-0.029297245289003813,0.0299384735946748
0.3679270351494571,-0.526926221728711,0.0600642357008039
-0.2631974030441047,-0.07874390928761593,0.0635723669758285
-0.6632226713496796,0.11447877428616364,0.0543669612155458
2.8701807085378315,-0.07846972650657705,0.1348444288664151
1.6649116570819613,-0.8085780988659589,0.0986264697395432
0.03993838644743153,-0.18030387622931746,0.0722623952147074
0.04934551732039723,-0.285744774708414,0.0491012495190843
-1.447873379621934,0.4384795322582367,0.0180321406769527
0.9891445131608615,-0.8365822736500655,0.0708799248087356
-1.494329876099365,0.45575036683078524,0.0225274404797836
1.1302123157469732,-0.7082517965394184,0.0806753178839037
-0.4730782495407435,-0.05428979643278703,0.0333323776664457
0.508682290706732,-0.5146117019197957,0.0590194608017996
-1.382712479105045,0.4736201726400829,0.0381092589144601
0.20837425053816871,-0.3126785638243927,0.0713521178688978
-1.4297434014289196,0.426407646438929,0.0262372840671247
-0.7811515978367668,0.12078014712797026,0.0460019972889865
-0.4321739702010822,-0.06481043114887265,0.0353590365176861
-1.6219427792362129,0.5381318458357556,0.0206670785437437
-0.27576547485320047,-0.1511093210703677,0.0389736025997378
-1.178112267403775,0.2800017422272821,0.0196987968556229
-1.3548929791353477,0.39058724997925465,0.0289199578122447
-1.4570606259909806,0.4578730175909576,0.027946883030019
-1.3281171028932908,0.37977901478675186,0.0190869100610622
0.9156410737383293,-0.788210611370567,0.0707078698551556
2.067156591587394,-0.7364937715264873,0.1133692325812041
3.226405959570853,0.466438262845414,0.1405279288749884
1.2409767992073022,-0.7299857112428298,0.0851308827961705
0.922461390349242,-0.6162503300787633,0.0764761685388881
-0.6815648444057175,0.05334485251989858,0.0293640208238238
-1.5965848743458702,0.5202386917906271,0.0192399784112136
1.9493216577933095,-1.408722050207993,0.0782061702581982
-0.029832236661396817,-0.2552448613469005,0.0464689635306359
-1.634629299528402,0.5455585695396634,0.0189982750671845
-0.9210593557485329,0.15965940629923664,0.0236541681320928
-1.533319283392145,0.482188557972806,0.018388971634536
-0.9894746528778587,0.2274734121529607,0.041353286584185
-1.445822125004284,0.4687148784156683,0.0310082415389422
-0.16481618975627127,-0.19188832808109468,0.058224496962258
-0.5354137418053396,-0.028787734144009577,0.0316218733412814
2.820721335914594,-0.045707234548101626,0.1347533167968983
0.7173644797590344,-0.5584532889282222,0.0692157474634084
1.5371444583113898,-0.8011842774455316,0.0941594534928287
-1.1157390090180543,0.3242250113892131,0.0420524462883331
-0.9546927283061171,0.17036237472148788,0.0228455588894309
-0.8774997536047606,0.13047628373476683,0.0240895350175943
3.436261297862095,0.3277112453024588,0.140979125357738
2.5003235051299897,-0.3046565610389363,0.1291374177681968
0.2476972064448068,-0.2737462292838614,0.0774145998667984
-0.8964586777888899,0.1664513660513645,0.0419967866939695
1.1367186541531227,-0.9301328995166624,0.0719376413834054
-1.2531806100762595,0.31504203425824484,0.0189552868876481
-0.2360730239866024,-0.15890695587860446,0.0401504310395393
-0.46738755941561566,-0.07412799022819183,0.0323467156828311
-1.2220549960417846,0.35415036294764307,0.0368011356000847
-1.5973239013391791,0.5222090312134652,0.0185787089201527
-0.2452247189090652,-0.20085796467550773,0.050667609056416
2.6968724417561156,-0.4355406281673311,0.129401986070468
-1.0898913349655546,0.3236712296357598,0.0445865231576736
0.4573749769062934,-0.42161690915253647,0.075998573773948
0.24188061999341454,-0.3648254669280768,0.0551578650962861
-1.3542001470778005,0.38967314443829854,0.0184618446778685
0.6772832223148603,-0.5662544552250393,0.0654724535781298
0.7012148550456909,-0.5820596949004476,0.0656059683178052
-0.054615383084865896,-0.2794256192341056,0.0410157344320807
-1.328665634108524,0.35919532288675265,0.0185625404536219
-0.11917356491152517,-0.23646766108423498,0.0413180360892652
-0.5963788099805077,-0.003286514531019548,0.02970034129439
1.9440337246724044,-0.7908800026562319,0.1084973960330526
-1.0058094399052313,0.2160162971752544,0.0233349855905787
1.1328347806993717,-0.6575066019306908,0.0854105157319881
-1.6210092183741551,0.5535074311947249,0.0249540343215935
-1.0185521474724517,0.24827229212466473,0.0421966517723719
0.4572225134111571,-0.4517521500587211,0.0617044202854197
0.6666789700825914,-0.559000401221846,0.065692834599976
0.7432460959984907,-0.6101263363262418,0.0655040627918902
-0.33559211017296464,-0.12224274759233868,0.0525725996397594
-0.6555667991544155,0.03582211455691589,0.0300871080708856
1.7909639103405361,-0.79985817618227,0.1036060266115191
1.0931216142597409,-0.9380142397561417,0.0674948206746571
-0.3925481007942313,-0.10790485182873036,0.0340321196115922
0.18504411397196094,-0.3520367200330637,0.0525002025460463
0.4168367981686315,-0.5085960332057379,0.0656245789492926
-0.8498923431686554,0.11202272191767336,0.0243071264139261
0.9939502178206211,-0.9189492845576057,0.0634088084711063
2.988457496709553,-0.15685449250754951,0.13508551611575
-0.34274476198407006,-0.007981286990452268,0.0643214471225472
-1.5893818518601457,0.5220093380769869,0.0227509633723397
-0.23779462025157935,-0.018402331334181694,0.070899332668071
-0.7595705163634633,0.16076389130023122,0.0528112006037707
-0.530792354980461,-0.031920937143329796,0.0318442996595623
-0.0285174734335816,-0.2562911964003907,0.0456184170338477
-1.5083227356004993,0.46282146584572204,0.0191284249460773
-1.4019693478411557,0.4079338466258646,0.0182555894742834
-0.37160138788688263,-0.10511755979790674,0.0361429825197562
-1.638145880226075,0.5512927170305768,0.0215093782654266
1.6954162513416142,-0.7362145706397678,0.1035291726790064
-0.48531811502053,-0.04630280975770541,0.0338412208074201
-1.6209158644375958,0.5398529178775046,0.0216316896326575
-1.6085937127341088,0.539171612780687,0.0236275377172865
0.7314054262382943,-0.6024146706767616,0.0652816018077648
-1.3958684506797425,0.39850516824028204,0.0184293800694807
-1.4347189064585517,0.4138624440987787,0.0195442189536577
0.5756018955921445,-0.49874962991412475,0.0653825812223713
-1.0877285488658874,0.2531306399108414,0.0358713853497785
-1.4623974276704088,0.4431039075099366,0.0179815746243654
-0.8515439285715355,0.11349777888318477,0.0237493893094176
-1.6223545166907913,0.5406853522654126,0.0215884421034427
-1.2223124712659912,0.32994345106585166,0.0330014017637559
-1.4086643152746854,0.3989021359353386,0.0191373556632803
-0.9717586271344297,0.2159068757163312,0.0415050855338892
0.3420125732265282,-0.45640803207865777,0.0524709731317386
2.0296903217190105,-0.7117419907434898,0.113263459723848
-1.609819997351143,0.5300340866280128,0.0207427185438062
-1.446078391727184,0.4520545041963962,0.0290055888795051
-1.2493479604930036,0.3277649924026108,0.0191577863780169
-0.7847634840578779,0.08108505373126769,0.025295136511809
-0.6065540452674941,0.14244630818953888,0.0616859514821747
-1.5140632793517068,0.4693648244529428,0.0184983476353759
-0.8368800659073302,0.11580714278672591,0.0250470754460206
-1.0776825642851493,0.2855358191942775,0.04088648544695
-1.5766540788190528,0.5080826735410833,0.0209843105603084
-1.4121197970705115,0.42153025055674603,0.0276887480382647
0.68462523879067,-0.5711648305387186,0.0654406744066316
-0.8469633863425157,0.14597356018443147,0.0426050177952038
1.6211758999235453,-0.7787667128157961,0.0988872942195132
1.4898465166811896,-0.769487968027376,0.0942180757318897
-0.6517387027288064,0.03340805152698386,0.0297537524390877
0.9712903205311377,-0.6892820999106997,0.0734001923399194
3.0820286649021496,-2.0883808205677052,0.0858692884716341
-1.2254462976177845,0.32042308635227457,0.0196857517267447
-0.9291154625467283,0.17703355841931728,0.024849956952932
1.2966822785053236,-0.9705861200810242,0.0780726075494942
-0.9245635952036525,0.1707992756943981,0.04003540903125
-1.0305584380529098,0.20007074852668505,0.0209481449482836
0.3339659223281252,-0.399153532203133,0.0580431288801212
-0.020458881625518233,-0.3332417439577378,0.0523836592755962
-1.4552244758399948,0.44985320898551306,0.0178594299753173
0.14997479472266767,-0.3526184314136146,0.048906030941899
-1.0846370869782105,0.22648826988287243,0.0203998526955993
3.3810408853496967,0.36413215782684255,0.1408433998699789
2.140715489341196,-0.6116197212706712,0.1184865169681505
2.8312408680848193,-0.052450993120971165,0.1348034936410176
-1.6758406586841694,0.5841906947270069,0.0233281107707926
0.025118196716081422,-0.16682063725953677,0.0729498061583132
-1.4448503363442937,0.44293101875682345,0.0179210190656151
-1.4617237229205198,0.43787245300737854,0.0183919272925087
-1.0086521002082747,0.20603134843659315,0.0229333986410106
-1.0218240892443193,0.24947023729225115,0.0415871725686974
-1.5839574891873753,0.5155720468790741,0.0181588874379375
-0.47832028642689656,0.08170792926885556,0.0642506938733374
-0.24568681415761875,-0.1887617273143779,0.03626622584571
2.4526072562095798,-0.5905167601824507,0.1238906809447175
-1.3998643091554075,0.401398583694416,0.0183163239172164
1.396467209921684,-0.774653673060337,0.0896640759818405
-0.33914413968311313,-0.14333312705819073,0.0337528531743564
0.06851981275385194,-0.3262246116678488,0.0602659605280864
1.1247644421696807,-0.6524690453993531,0.0852310938433799
-1.5659869611145654,0.5171421125316489,0.0254191691631682
0.3007941238649891,-0.462831155323158,0.0613874632057554
-1.6045421346888407,0.5320662137895571,0.022639738083371
-1.5109406233604654,0.47495141882396213,0.0178951498455937
-0.6480719485063281,0.030926415770929215,0.0298845292159717
-1.41506346713964,0.4695541716410234,0.0341385017776706
0.5578505362283962,-0.5416031136191123,0.072184405506959
1.2889156759917726,-0.7029663285936101,0.0896626886089803
-1.5824317686814848,0.5109101646190203,0.0193269454516669
-0.6427345408444711,0.02746988190690688,0.029677290888426
-1.523333099962737,0.47148179001174106,0.0204693002390541
-1.2825658287017994,0.34999729211422903,0.0189305378656215
1.3187013971474593,-0.9833835248533855,0.0783927883281657
-1.1125016163893446,0.2955366754301062,0.0394962688601648
-1.0048788933496717,0.19312653299821006,0.021667201101172
-1.5968262129052726,0.5203308979708753,0.0199899012360944
-1.0629562816814926,0.2746775023537294,0.0403340858403022
-0.19238695886460103,-0.2064650192273779,0.0379261280371024
-1.2045686966415188,0.31595899805170885,0.0202160167837039
-1.423916558211287,0.4289667945311862,0.0273391595707842
1.8383881978255885,-0.7208160165569321,0.1083017227983387
-1.2142656810558412,0.336881358800923,0.0352161219960171
-0.9761153031579488,0.21706826522394768,0.0405434113138862
-0.8900108538168872,0.1761037821274086,0.043301611716513
1.657038096061846,-0.8032477063462785,0.0986634214769211
-1.3804654020457483,0.3935653975116377,0.0183834464023321
-1.5559624585788736,0.5165888276381053,0.0264444760468129
-0.9119170647314607,0.16568245899885367,0.0248022882786173
-0.2624877392096753,-0.15991992062436758,0.0390007497760902
-1.2830791500645777,0.3420481947847061,0.0189598583171964
-1.4680478929082488,0.4464014888944926,0.0181250072906873
-0.5554339071213518,-0.01553758204607044,0.0317146660673269
2.5990936056082754,-0.3705361381299811,0.1292380310073459
-0.024602925335551508,-0.25887839720844397,0.0457254036965135
-0.36115080582602255,-0.12873361426678356,0.0338734493110225
-0.7639216702051885,0.06752730535601412,0.0248585873909699
1.1166552067334115,-0.8602685768192617,0.0763598065143223
-1.480688254872314,0.4922492844656741,0.0311052533308446
1.5589420223189323,-0.8154175923067128,0.0943099976947366
-0.8866549759879563,0.13191289288924976,0.0381877252692499
-0.22973389919043902,-0.10405876844516808,0.0627157700185355
-1.5234748862471996,0.47849140274179713,0.0233198933915478
2.7970247154884604,-0.030122583063965702,0.1346946698076234
0.1154228172722529,-0.3320487918827069,0.0632256399368683
-1.0794310944617422,0.3005807500984787,0.0423319921851845
0.7874669881054824,-0.6053596222253633,0.0688993995594964
0.07391312551223737,-0.32427742564949846,0.0458755682442887
-1.4177754363799906,0.4499206694292909,0.0310234476996007
4.144897211968424,1.4129466944131082,0.1469847930331749
-1.527652521545101,0.4912973244436354,0.0254677733119159
-1.5301746206556333,0.5069840087950697,0.0278752482251689
6.05923360799394,4.7938518597955015,0.1535007423351245
2.726036383790936,-1.854030368334459,0.0849307722564126
-1.511226666637553,0.4649677186366934,0.0190829041534368
0.977171282616696,-0.8019020805729277,0.0729956579316746
-1.431816175211663,0.4339245745511444,0.0181543201897069
-1.57703911704958,0.5239860124195949,0.0250765889400983
-0.1902608510687317,-0.1892920638655754,0.0410869788325983
-1.2936920783788637,0.35872390945322546,0.0307235528454215
-1.430614542289735,0.4494882847621765,0.0298506793075204
-1.5448733755631001,0.5024849468487496,0.0252171573475559
1.30704167645089,-0.7737390704729366,0.0853160728166917
-1.210930131380752,0.3129823183290894,0.032294531413745
0.017892833680788867,-0.29877223855314633,0.0584766829423832
4.157310836206118,1.4048375364991232,0.1470185901075778
-0.5507438874341234,-0.01859532702078722,0.0315504895458805
-1.1277541016268473,0.25517302788410295,0.020267048039759
-0.058477452019805275,-0.24320548497938757,0.0597771341955887
-0.689732542318912,0.07776396576799276,0.0485529296934939
1.577796096867906,-1.1402900898164452,0.0785340196427432
2.59205275731127,-0.3655006631773001,0.1292919180121143
0.5874508100886497,-0.5382937949061173,0.0616829355425714
0.48188057950717605,-0.46772966492138907,0.0622053356649848
-1.10535091947734,0.25989785370723234,0.0213845091679771
-0.5283864242588858,-0.048453375398856816,0.0297601849153662
0.6701624463815941,-0.5274586459936822,0.0688304186202982
-1.5346612007647904,0.4828996771554692,0.0184191249543788
-1.5022206404969676,0.4574353687984111,0.0206047457449571
-1.4787139665747455,0.45361519865174404,0.0180272409521709
0.5381113434488293,-0.5344446191017393,0.0586943750792834
0.12671211687965653,-0.35926813776512506,0.0464203177522267
-0.6712028880023256,0.018389559829077237,0.026936944246554
-0.6808546299417209,0.05272177307774959,0.0297098931733544
1.487096517624701,-0.767944332836477,0.0940816798423324
-1.2070918892361109,0.35789264041911023,0.0389912257384375
-1.5894527514697612,0.515433301302491,0.0200385590562162
0.5514846558727439,-0.5142177569374928,0.0619219658580083
-0.6323206463743976,0.020399119891057554,0.0301196941940546
0.35400990108481434,-0.3907446164960126,0.0720105282689586
-1.3199564760899705,0.3959257059568856,0.033346611892144
-1.5399320048620173,0.5139559564153303,0.0281353676157157
1.4001909260182939,-0.7097467915914613,0.0941944504788497
-0.8218014327386862,0.11843719059748735,0.0266390745286119
